UNICEF_NA: North America,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,9600,28000,13000
UNICEF_NA: North America,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,0,9600,28000,13000
UNICEF_NA: North America,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2848,3184,4093,4836,,,4851,,,,,3664,,,,,3961,
UNICEF_NA: North America,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,98358
UNICEF_NA: North America,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,286
UNICEF_ROSA: South Asia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,1100000,1000000,990000,1100000,960000,1600000,1500000,1400000,1100000,1600000,1800000,2100000,2500000
UNICEF_ROSA: South Asia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,830000,1300000,720000
UNICEF_ROSA: South Asia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,1100000,1000000,990000,1100000,960000,1600000,1500000,1400000,1100000,1600000,2600000,3400000,3200000
UNICEF_ROSA: South Asia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,1270,898,806,873,,,989,,,,,994,,,,,1197,
UNICEF_ROSA: South Asia,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1379845
UNICEF_ROSA: South Asia,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1341978
UNICEF_SA: South Asia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,1100000,1000000,990000,1100000,960000,1600000,1500000,1400000,1100000,1600000,1800000,2100000,2500000
UNICEF_SA: South Asia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,830000,1300000,720000
UNICEF_SA: South Asia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,1100000,1000000,990000,1100000,960000,1600000,1500000,1400000,1100000,1600000,2600000,3400000,3200000
UNICEF_SA: South Asia,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,1270,898,806,873,,,989,,,,,994,,,,,1197,
UNICEF_SA: South Asia,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1379845
UNICEF_SA: South Asia,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1341978
UNICEF_SSA: Sub-Saharan Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,5000000,4800000,3500000,4400000,6200000,5600000,5900000,6000000,6900000,8200000,9700000,11000000,13000000
UNICEF_SSA: Sub-Saharan Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,950000,1100000,980000
UNICEF_SSA: Sub-Saharan Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,5000000,4800000,3500000,4400000,6200000,5600000,5900000,6000000,6900000,8200000,11000000,12000000,14000000
UNICEF_SSA: Sub-Saharan Africa,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,4746,4640,3995,4095,,,4300,,,,,5318,,,,,5919,
UNICEF_SSA: Sub-Saharan Africa,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,3881175
UNICEF_SSA: Sub-Saharan Africa,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,4073902
UNICEF_WCA: West and Central Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,1400000,1400000,1200000,1700000,3900000,2500000,2500000,2800000,3900000,3800000,5800000,6200000,6700000
UNICEF_WCA: West and Central Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,370000,340000,240000
UNICEF_WCA: West and Central Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,1400000,1400000,1200000,1700000,3900000,2500000,2500000,2800000,3900000,3800000,6200000,6600000,7000000
UNICEF_WCA: West and Central Africa,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,1901,2512,2118,2326,,,2337,,,,,2454,,,,,2242,
UNICEF_WCA: West and Central Africa,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1201084
UNICEF_WCA: West and Central Africa,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1341370
UNICEF_WCARO: West and Central Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,1400000,1400000,1200000,1700000,3900000,2500000,2500000,2800000,3900000,3800000,5800000,6200000,6700000
UNICEF_WCARO: West and Central Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,370000,340000,240000
UNICEF_WCARO: West and Central Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,1400000,1400000,1200000,1700000,3900000,2500000,2500000,2800000,3900000,3800000,6200000,6600000,7000000
UNICEF_WCARO: West and Central Africa,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,1901,2512,2118,2326,,,2337,,,,,2454,,,,,2242,
UNICEF_WCARO: West and Central Africa,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1201084
UNICEF_WCARO: West and Central Africa,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1341370
UNICEF_WE: Western Europe,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,40000,42000,42000,42000,43000,43000,55000,55000,44000,46000,46000,46000,49000
UNICEF_WE: Western Europe,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,750,910,2100
UNICEF_WE: Western Europe,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,40000,42000,42000,42000,43000,43000,55000,55000,44000,46000,47000,47000,51000
UNICEF_WE: Western Europe,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,3251,3473,3735,4190,,,4502,,,,,4426,,,,,5633,
UNICEF_WE: Western Europe,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,917770
UNICEF_WE: Western Europe,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,735
UNSDG_LDC: Least developed countries,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,5300000,5000000,4000000,4900000,5100000,5700000,6500000,6800000,7600000,9100000,11000000,13000000,15000000
UNSDG_LDC: Least developed countries,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,1400000,1700000,1600000
UNSDG_LDC: Least developed countries,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,5300000,5000000,4000000,4900000,5100000,5700000,6500000,6800000,7600000,9100000,12000000,14000000,16000000
UNSDG_LDC: Least developed countries,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,3974,3738,3104,2925,,,2954,,,,,3907,,,,,4899,
UNSDG_LDC: Least developed countries,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,3827500
UNSDG_LDC: Least developed countries,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,5610728
URY: Uruguay,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,0,0,,,0,0,0,0,0,0,0,0,0
URY: Uruguay,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,0,,,0,0,0,0,0,0,0,0,0
URY: Uruguay,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,0,0,,,0,0,0,0,0,0,0,0,0
URY: Uruguay,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,11,10,12,12,,,14,,,,,15,,,,,29,
URY: Uruguay,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,5594
USA: United States,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA: United States,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,8300,28000,12000
USA: United States,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,0,8300,28000,12000
USA: United States,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2504,2795,3626,4362,,,4295,,,,,3164,,,,,3325,
UZB: Uzbekistan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,1100,1100,1100,1100,1100,1100,,,,,,0,
UZB: Uzbekistan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,0,0,0,0,0,,,,,,0,
UZB: Uzbekistan,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,1100,1100,1100,1100,1100,1100,,,,,,0,
UZB: Uzbekistan,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,194,177,140,123,,,104,,,,,96,,,,,92,
VAT: Holy See,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,<1,<1,<1,<1,,,<1,,,,,<1,,,,,<1,
VCT: Saint Vincent and the Grenadines,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,0,0,,0,,,0,0,,0,,0
VCT: Saint Vincent and the Grenadines,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,0,0,,0,,,0,0,,0,,460
VCT: Saint Vincent and the Grenadines,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,0,0,,0,,,0,0,,0,,460
VCT: Saint Vincent and the Grenadines,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2,2,2,2,,,1,,,,,1,,,,,1,
VEN: Venezuela (Bolivarian Republic of),MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,,0,0,0,,,0,0,0,0,0,0,0
VEN: Venezuela (Bolivarian Republic of),MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,,0,0,0,,,0,0,0,0,100,750,10000
VEN: Venezuela (Bolivarian Republic of),MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,,0,0,0,,,0,0,0,0,100,750,10000
VEN: Venezuela (Bolivarian Republic of),"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,83,82,96,109,,,195,,,,,202,,,,,160,
VEN: Venezuela (Bolivarian Republic of),"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,23306
VEN: Venezuela (Bolivarian Republic of),"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,1213905
VGB: British Virgin Islands,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,0,,,,
VGB: British Virgin Islands,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,0,,,,
VGB: British Virgin Islands,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,0,,,,
VGB: British Virgin Islands,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,1,2,2,2,,,3,,,,,3,,,,,3,
VIR: Virgin Islands U.S.,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,,,,,,,,,0,,,,
VIR: Virgin Islands U.S.,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,,,,,,,,,0,,,,
VIR: Virgin Islands U.S.,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,0,,,,
VIR: Virgin Islands U.S.,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,10,11,8,7,,,6,,,,,6,,,,,6,
VNM: Viet Nam,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNM: Viet Nam,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,2000,44000,490
VNM: Viet Nam,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,0,2000,44000,490
VNM: Viet Nam,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,10,19,17,14,,,11,,,,,12,,,,,11,
VUT: Vanuatu,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,0,,0,0,0,0,0,,0,0,0,0,
VUT: Vanuatu,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,,0,0,0,0,0,,0,0,61,28000,
VUT: Vanuatu,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,0,,0,0,0,0,0,,0,0,61,28000,
VUT: Vanuatu,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,<1,<1,<1,<1,,,<1,,,,,<1,,,,,<1,
WLF: Wallis and Futuna,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,<1,<1,<1,<1,,,<1,,,,,<1,,,,,<1,
WORLD: World,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,9900000,9800000,8600000,10000000,13000000,15000000,16000000,16000000,16000000,17000000,19000000,20000000,23000000
WORLD: World,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,2100000,2900000,2400000
WORLD: World,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,9900000,9800000,8600000,10000000,13000000,15000000,16000000,16000000,16000000,17000000,21000000,23000000,25000000
WORLD: World,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,24855,24045,23936,25612,,,27816,,,,,29906,,,,,35515,
WORLD: World,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,10773773
WORLD: World,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,10773773
WORLD: World,"MG_UNRWA_RFGS_CNTRY_ASYLM: Refugees under UNRWA mandate, by host country",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,1819934.0,1770322.0,1769762.0
WSM: Samoa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,0,,0,0,,0,0,0,,0,,0,
WSM: Samoa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,,0,0,,0,0,0,,0,,0,
WSM: Samoa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,0,,0,0,,0,0,0,,0,,0,
WSM: Samoa,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,2,2,3,3,,,2,,,,,2,,,,,2,
XKX: Kosovo,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,,3700,3500,3400,3300,3300,3200,3200,3100,3100,3100,3000,3000,3000
XKX: Kosovo,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX: Kosovo,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,,3700,3500,3400,3300,3300,3200,3200,3100,3100,3100,3000,3000,3000
XKX: Kosovo,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,54
YEM: Yemen,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,79000,100000,210000,170000,140000,150000,1100000,900000,910000,1100000,1700000,1700000,1900000
YEM: Yemen,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,170,100000,4800
YEM: Yemen,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,79000,100000,210000,170000,140000,150000,1100000,900000,910000,1100000,1700000,1800000,2000000
YEM: Yemen,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,54,55,50,55,,,84,,,,,110,,,,,117,
YEM: Yemen,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,21212
YEM: Yemen,"MG_RFGS_CNTRY_ORIGIN: Refugees, by country of origin",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,10548
ZAF: South Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,0,0,0,0,0,0,0,85,1700,0
ZAF: South Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_DISASTER: Share due to disaster,,,,,0,0,0,0,0,0,0,0,0,0,0,40,4.7,2600
ZAF: South Africa,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,_T: Total,,,,,0,0,0,0,0,0,0,0,0,0,0,130,1700,2600
ZAF: South Africa,"MG_INTNL_MG_CNTRY_DEST: International migrants, by country of destination",Y0T17: Under 18 years old,_T: Total,157,135,109,145,,,297,,,,,311,,,,,275,
ZAF: South Africa,"MG_RFGS_CNTRY_ASYLM: Refugees, by country of asylum",Y0T17: Under 18 years old,_T: Total,,,,,,,,,,,,,,,,,,11663
ZMB: Zambia,MG_INTERNAL_DISP_PERS: Internally displaced persons (IDPs),Y0T17: Under 18 years old,POP_CONF_VIOLENCE: Share due to conflict and violence,,,,,0,0,0,0,,0,0,0,,0,0,0,0,0
